# Lists of S-integral points (x,y) on the Mordell curves
# y^2 = x^3 + a, with the following constraints:
# we consider only curves of rank r = 2,
# a is bounded by |a| <= 10000,
# S is the set of the first 300 primes.
# It contains 3426 curves in total.
# It contains 37852 points in total.
# For each point P, only one of +P, -P is listed.
# Format of the points: "(P(x),P(y))".
# Computing this list took 559268 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
# a = -9989:
#
(48169/4,10571861/8)
(119053/289,41075327/4913)
(196702/8649,38334050/804357)
(5746414/267289,2914502114/138188413)
(189184549/644809,2601638014291/517781627)
(374369742574/12700163025,181727630186953418/1431244872102375)
(10550664956634056175097/122015344495028249664,1075742018053926485779129850954765/1347788280321358725319451315712)
#
# a = -9482:
#
(27,101)
(6297/16,499651/64)
(12963/289,1396217/4913)
(2579553/40804,4064530223/8242408)
(2544931/119025,702806921/41063625)
(55601209/1664100,358043541677/2146689000)
(4878201064377/27951158596,10764698608687312109/4673042401030856)
(390666880227259/2184025844025,7715247054445740007027/3227651673463126125)
(663339496163523/393978416329,17084542499048285904463/247291190426137733)
#
# a = -9476:
#
(26,90)
(370/9,6614/27)
(1697/4,69903/8)
(10997/289,1049373/4913)
(16861/225,2164609/3375)
(666610/31329,69551794/5545233)
(85443130/149769,789777290546/57960603)
(14841183746/121242121,1803341828897370/1334996994331)
(16042540682/190246849,2015814635469162/2624074788257)
(1417518976562/63313849,1687692506849287002/503788296493)
(922392581305/8686985616,882364461300983123/809661807353664)
#
# a = -9469:
#
(553/4,12981/8)
(13069/121,1488420/1331)
(53585/1681,10434686/68921)
(112835825/14161,1198589610406/1685159)
(89480463493/4227990529,888260139713904/274916628167167)
(8658062657366992482529/259172541644371589025,695832523366015950815914798313042/4172376413393923311836265711375)
#
# a = -9468:
#
(24,66)
(48,318)
(184,2494)
(153/4,1725/8)
(14928/121,1819302/1331)
(62112/2809,5456166/148877)
(35649/1600,2554143/64000)
(118528/361,40801238/6859)
(226017/1156,107383215/39304)
(491656/169,344740202/2197)
(72510352/1555009,587912251006/1939096223)
(60785353/1004004,463692927995/1006012008)
(143296281/5290000,1241296434429/12167000000)
(3151584696/840889,176926723657062/771095213)
(4015972776/188595289,35475243625722/2589979103837)
(4317127849/36723600,282828492793493/222545016000)
(14909115402984/175459616641,57121628350492863426/73496348758965439)
(4118967866942721/5009628768400,264349751838970542020481/11212651302008248000)
(1153679441317566337/1549535990309316,1239146768684856349090137025/60996160954790500184136)
#
# a = -9465:
#
(816841/31329,503959456/5545233)
(144909409/3888784,1576797496337/7668682048)
#
# a = -9463:
#
(23,52)
(1169/16,39481/64)
(6679/81,541216/729)
(247607/7921,102360440/704969)
(2021033/10816,2871077483/1124864)
(42590297/1449616,220067575715/1745337664)
(137976616729/267518736,51249928011254531/4375536446016)
(3080365145399/148230625,5406339329633974732/1804707859375)
(134348382407431/3140923230225,1460032405464147446204/5566548308614709625)
(2258677465949737/94904381804544,58600828189044941069269/924547858249105539072)
(13074656192842015824809/331974169205865222400,1374356864843821990147963534502123/6048621921081333024710010368000)
#
# a = -9452:
#
(621/25,9581/125)
(806529/100,724319167/1000)
(729301/27225,444034799/4492125)
(346587947781/14841330625,103607003532714071/1808045103390625)
(882430480881/9179556100,824513736172820279/879493269941000)
(1375468824129/17577456400,1597165290846027617/2330419169512000)
(423136036328026137121281/209855302273429555600,275245210066846368875585472818584321/3040044354664474038907443704000)
#
# a = -9450:
#
(51,351)
(4209/100,255177/1000)
(2731/121,60229/1331)
(14569/676,416053/17576)
(40819/9,8246953/27)
(14282529/118336,53831612367/40707584)
(1032978129/16289296,32578949297817/65743598656)
(35398319811/396288649,6615695476327041/7888918135643)
(867003776809/35728560400,469810384031724373/6753412486808000)
(9607431864291/55785243721,29751500830338744561/13175860929219269)
(131832514215691/6232976607649,53815945692935555389/15561205767820239857)
(421390010485921/1755725701444,8647247300697563559119/2326403271989954872)
(385297409982815521/468062667179536,239161052281857813261619919/10126421597138469553216)
(2776193901674814721/2448440416231524,4625655510602393959220182081/121153038215770893278232)
#
# a = -9443:
#
(3231/25,183254/125)
(12147/121,1332500/1331)
(254977/36,128751265/216)
(6352305537/211586116,408507888905185/3077731643336)
(55891796516427/323668828561,417468314635142413280/184141346276095559)
(112794049713321/3358202851600,1037976226534195615381/6154041053671064000)
(2970544989313479/37002706510225,160418441220495333436058/225086908661101021625)
(23396529894475929/859369225000000,2610389655213187273414717/25192408830875000000000)
(4226726243563994899969/2387071906430432400,274793092231802205106052127703297/3688062331186557671963832000)
#
# a = -9437:
#
(253/9,3052/27)
(18021407833/335329344,2344567805820323/6140550947328)
(2282496601753/66475793241,3019789690433983810/17139387295533789)
#
# a = -9436:
#
(428,8854)
(2312/49,106058/343)
(6364/225,387638/3375)
(10039325/96721,31675007027/30080231)
(224127017/10316944,946896289067/33138024128)
(2099292920/19598329,95815541273614/86761802483)
(444525661140376/8452306071225,9063208523749041624626/24573262656281374125)
(8066838828227776/20066896792881,724475205849174670432970/89891851475460863529)
(4591802312113114551408437161/36080570045061009998858916,310440540341751143690337814656575069110165/216725535975098347423314724309448506536)
#
# a = -9435:
#
(3289/36,187453/216)
(12571/9,1409464/27)
(250351/1521,125130754/59319)
(6851935831/117614025,553481092866646/1275524101125)
(56237146712851/1786737482721,352191651867387544996/2388312339040850769)
(128601286145761/5059962318096,951067162510129118161/11382061396968593856)
#
# a = -9428:
#
(78,682)
(2242422/100489,1307262454/31855013)
(3039933/44521,5221170727/9393931)
(2681133/116281,2109484033/39651821)
(1414398961/43956900,45042009963209/291434247000)
(29948808094/1863225,5182858044908578/2543302125)
(1221349451815366/40816573776225,34362409218567443850914/260768314292939636625)
(1472475239035724094718966/42289848493765566890625,1574653348702443980933380106609619986/8696694090895627956465289412109375)
#
# a = -9427:
#
(3059/25,168752/125)
(340279/11025,163608542/1157625)
(2045729/96100,441467183/29791000)
(744201203249/6617822500,639869325765285193/538359860375000)
(91167099790361/2847723750400,734864308212339478141/4805590783275008000)
(206965814367599/5348280643225,2724551439338844795382/12368621005344647875)
(47797456285547659886281/1180457996177630192400,9679411765967078733589461944493179/40557932445841366246686130968000)
#
# a = -9425:
#
(39001/441,7649524/9261)
(4867521/226576,2386757281/107850176)
(1345017249/26615281,47492499583768/137308234679)
(57554902043409/1681651336225,381880428155923844048/2180740228046536625)
(2565888607304279401/103220843540480064,2554978827129307275313480501/33162793438452183285760512)
#
# a = -9422:
#
(9871/441,392057/9261)
(37727,7327881)
(1699217/77284,746317305/21484952)
(81779339489/3577475344,10748760352852689/213975955275328)
(58943805829214783/182673254454889,14308573973875903822122063/2468950877018546245963)
#
# a = -9421:
#
(137/4,1403/8)
(913645/19881,829838492/2803221)
(853001/32761,537952670/5929741)
(1013101985/31494544,27304112751119/176747380928)
(40775659457/26450449,8233811719901758/136034659207)
(57648304085/58262689,13841325808909624/444719105137)
(430554601557467065801/17206170713222436,8933926034417790070536636892645/2256972883409003062388184)
#
# a = -9413:
#
(89,834)
(7716033/309136,13464999647/171879616)
(213983817/8868484,1797913686619/26410345352)
(1016597032129/32832900,1024998562107903617/188132517000)
(1488483584693/56656852729,1259337875153211360/13485860684525683)
(9906141010684697/391924020179041,636734810880605417379750/7758947654089907388911)
#
# a = -9408:
#
(28,112)
(49,329)
(364,6944)
(217/4,3101/8)
(268/9,3520/27)
(193/9,575/27)
(18529,2522191)
(63004/225,15810992/3375)
(494284/3481,346936576/205379)
(243196/2025,119605744/91125)
(192913/8836,26249657/830584)
(1401673/15376,1649135803/1906624)
(14734972/29929,56559668144/5177717)
(20550124/776161,65417777824/683797841)
(66584497/3139984,62792326121/5564051648)
(111137089/1394761,1160679827839/1647212741)
(77590489/1742400,646026193763/2299968000)
(6738011473/111450249,541190558268935/1176580278693)
(11976907009/11902500,1310735347012223/41063625000)
(882695081212/27719919049,698114409728216656/4615172482225157)
(123893616673/1176009849,43432932129808465/40328905751757)
(725298930988/30463164369,339979419916059680/5316949319472153)
(14821863422188/359176071969,53106001305733985120/215258889219957297)
(2405535942725713/519301831876,117982543617286613081383/374222401897474376)
(61761623883813001/878862192272100,15139456732642951170094501/26054405795843690481000)
(4179351171387082828/5947042022682489,8543924666497675304125432640/458618438115021023939763)
(14257964408903221801/452636036648936100,45011518869102835536702047701/304525518325915888400391000)
(105983183569888680316/4208908424703129225,699274391152628305435651066864/8634838416475965944960662875)
(29984596833126520573633/1236576769753951899729,3028046093976661256534069707545025/43484214104036287936639638054183)
(2342792770466799581180476/1867966415770326932025,3585913236026991468929944976999330224/80733465610424455994265775366125)
#
# a = -9407:
#
(36,193)
(358/9,6247/27)
(7914/289,518269/4913)
(12543,1404760)
(1097208/37249,913626337/7189057)
(195788571/172225,2739552417994/71473375)
(570862902/17380561,11689522990429/72459558809)
(561166358916/12662775841,397008058010188657/1424929502611889)
(34566420314737/14854246884,203227019380787604265/1810405901728152)
(24751738360204809/7893402630400,3894112483710776599707877/22176672558161408000)
#
# a = -9406:
#
(175,2313)
(337465/7056,187422227/592704)
(19672135/829921,47289359547/756058031)
(198506791/970225,2795274372411/955671625)
(105673225/2377764,1026443962331/3666512088)
(5597588154529/248272992900,5607605746824825167/123706984172283000)
(401760400820065/12986425764,8052870087229100176081/1479907107213912)
#
# a = -9400:
#
(50,340)
(65,515)
(190/9,80/27)
(3134,175448)
(11801/169,1264151/2197)
(25025/1156,1072735/39304)
(331826/6241,185072524/493039)
(909545/42436,184660085/8741816)
(29297905/576,158582350135/13824)
(23725585/594441,106680484565/458314011)
(832360930/9418761,23850071188660/28906177509)
(2509694510/1247689,125727720063320/1393668613)
(4132531906/42968025,264251652861196/281655403875)
(3359311612430/605799769,6157088908370367320/14910549714397)
(6029440958921/7695500176,14805099359752369669/675080057439424)
(5752417528441/136721718081,12896725860420305561/50554085755912479)
(6534415770212014/308755749673809,48304903389130351566512/5425285291338602131623)
#
# a = -9397:
#
(1037/49,3100/343)
(26821/1225,1421244/42875)
(41188897/12544,264344443215/1404928)
(160356457/153664,2030616368565/60236288)
(10328041815449/1883560000,33191506833368767043/81746504000000)
(469330466787015409/1099742120769600,321508061321119700578245577/36470044116124952256000)
#
# a = -9386:
#
(35,183)
(8969/400,347547/8000)
(45075/169,9567449/2197)
(458745/14884,256111309/1815848)
(1093195/16641,1123920413/2146689)
(313572185/3833764,5504897306979/7506509912)
(279947609705/652189444,148111702247634549/16655614020872)
(23007151969811/3868218025,110355576037575886809/240583820064875)
(3842029475625998133344345/21148260992312959565824,7524902067945746911525251667580875869/3075473520464557076187921705336832)
(1806478942626871107981985/84083451415477540634916,561681121305243635300519722963327537/24381801719868029632155720818599464)
#
# a = -9385:
#
(41,244)
(89/4,323/8)
(1501/9,58094/27)
(34181/625,6135454/15625)
(5904041/238144,8890993259/116214272)
(49652729/320356,349435201427/181321496)
(490397921/1669264,10857817589039/2156689088)
(659574881/27071209,10037451609224/140851500427)
(37833472969/18301284,7358920037511013/78292892952)
(5158168219321/121496862096,10973152409832297901/42349432239630144)
(137925541400025260321/1154626468242025,1619821078418662804846690800256/39233970692438019884875)
#
# a = -9384:
#
(25,79)
(7297/16,623297/64)
(13609/361,1441865/6859)
(2267425/24964,3392835023/3944312)
(2785033/131769,363410009/47832147)
(57894337/1313316,415681244767/1505060136)
#
# a = -9378:
#
(97/4,559/8)
(863947/25281,702371575/4019679)
(29812051/54289,162770420413/12649337)
(554278273/4999696,13004452154303/11179320256)
(987328291/18550249,30043325708243/79895922443)
(50698581083564950369/750079479362264100,355464906426350061223246595153/649622302293804446407689000)
#
# a = -9372:
#
(364/9,6434/27)
(1864/9,80434/27)
(1852/81,37034/729)
(17590621/140625,73600286669/52734375)
(57528337/1140624,420098485625/1218186432)
(2832916837/125283249,65619636673375/1402295406057)
(760875252592/14556663801,641549997303469246/1756276044254451)
#
# a = -9371:
#
(2895/49,152186/343)
(3465/64,197851/512)
(253015/9,127268054/27)
(562663479/26677225,469736076442/137787867125)
(95775220172265/4539473404816,43977395880052401397/9671820194194588864)
(4098123837863258341705/583097672482088976,262347911321590447397749223108677/445258236412348882982236224)
#
# a = -9370:
#
(211/9,1601/27)
(14131/289,1611081/4913)
(390529/10000,224032833/1000000)
(69733249/438244,581639947263/290117528)
(13512391681/92275236,1568373165023039/886395917016)
(7271346563279929/333388086530724,192992368389649428506797/6087305734141393996632)
(484217453282286652645249/22403922047338640461444,90355192978872994779650190656011263/3353405554533963220536928237524872)
#
# a = -9369:
#
(105/4,747/8)
(4641/25,315936/125)
(1045/49,6238/343)
(3743565/64009,7071513318/16194277)
(7718865/110224,21150656487/36594368)
(17352825/37249,72282831588/7189057)
(964770170905/33638127649,735788135765469212/6169468077720143)
(5794550442681/123229081600,13305280539639590829/43258336804864000)
(44057769185661/1080944899225,271452975162899186466/1123842197550744125)
#
# a = -9368:
#
(33,163)
(1457/49,44619/343)
(9953/256,910383/4096)
(799361/100,714684609/1000)
(3659073/106276,6143763743/34645976)
(195193169/46225,2727073828197/9938375)
(1928109237177/43356401284,2530702143830324269/9027756588157048)
(1306631352022561/23093361225,47231268753731457162941/3509382638557125)
#
# a = -9363:
#
(12727/81,1434050/729)
(147121/3600,52416919/216000)
(248407/1521,123674030/59319)
(16651819591927/755579916081,24050610976457443670/656781041834164521)
(69174961867609/161798400,575338441548538719523/2058075648000)
(26743020357050569/666305806410000,4044329115064451957604997/17199285150280689000000)
#
# a = -9358:
#
(23,53)
(5489/256,91529/4096)
(123599/361,43448201/6859)
(1011007/441,1016555455/9261)
(2001713/11236,2829717143/1191016)
(1797006097/51926436,67027714235335/374181897816)
(133487383235671/3039042591225,1454625789498516718531/5297917363643674125)
(25068959187611239/879704625834225,3063308654043876120673987/26091876456887334168375)
(60862235007515039/1006218732344401,14693975885672084117668231/31918215103978859245351)
#
# a = -9357:
#
(1609/25,63398/125)
(967681/11025,945306046/1157625)
(107078401/4752400,472662422399/10360232000)
(26679626041/8761600,4357822480619411/25934336000)
(973929311173550403078121/39407915258643196515600,592589426137961769678025041907694581/7823033516392724158822190796696000)
#
# a = -9352:
#
(22,36)
(13057/36,1491841/216)
(18169/324,2383219/5832)
(154438/3721,56583540/226981)
(3019846/32761,5216374332/5929741)
(16983961/112896,69897428803/37933056)
(4598415574/150430225,255734416438668/1845026709625)
(3439161433/113294736,164553896224675/1205909169984)
(165241181168706005206/146838787388295025,2124105145727564304274294125396/56267961818457469310912375)
#
# a = -9349:
#
(113/4,919/8)
(202385/9604,2808217/941192)
(793529/4096,706422995/262144)
(703943105/13512976,18048840386399/49673699776)
(4089430153/18558864,261399262449061/79951586112)
(50739151105/765407556,11244277444142879/21175765444296)
(15086496336594010237505/302951753736523024,1853030584422284885478949332099743/166747835944452625470088768)
#
# a = -9335:
#
(24,67)
(814/9,23077/27)
(13806/529,1117849/12167)
(13179/169,1497982/2197)
(531024/4489,385871953/300763)
(194496051/34225,2712477665326/6331625)
(120837254824/4792931361,27140380527024467/331819431053391)
(2343074782161/23462886976,3569720415074587111/3593951175435776)
(5401376184384/359292025,12553263275358381223/6810380333875)
(34917423519019161/1516910248891024,3160542433203596395023421/59079910459811121752768)
#
# a = -9329:
#
(45,286)
(12081/484,839945/10648)
(734793/2809,629700896/148877)
(1234513/33489,1237353436/6128487)
(7459065/327184,9394578803/187149248)
(97972920577/764743716,30598033154844257/21148222722264)
(539040906897/153412996,395760585404797927/1900173368456)
#
# a = -9319:
#
(80,709)
(1310/49,33937/343)
(20555/841,1772426/24389)
(249766/2025,124514189/91125)
(11731040/502681,20752836239/356400829)
(4166107606/44555625,267365975787629/297408796875)
(506669117783825/22971813723664,4135325983423267389433/110101422221639396288)
(1090030019599332185/10567985565301264,1133197769840673663815432483/1086396398246750172494912)
#
# a = -9300:
#
(214/9,1738/27)
(541/9,12311/27)
(2614/81,113662/729)
(12960334/106929,46535796998/34965783)
(164163361/266256,2103321864241/137388096)
(856507501/6796449,25008371227151/17718342543)
(17879709934/45765225,2390599557420002/309601747125)
(115004709361/5456185956,3233963220663241/403026631825896)
